tweet,retweetsCount,favoritesCount
"RT @NASA_NEEMO: One to follow! @StationCDRKelly frm #NEEMO 4 in '02 &amp; NEEMO 8 in '05. Heading to #ISS in Mar '15 for a YEAR! A big step in …",4,0
"RT @NASA_NEEMO: #NEEMO 16's awesome crew was led by @AstroDot w/ @JAXA_en @Astro_Kimiya &amp; @esa @astro_timpeake &amp; science rock star Dr. Stev…",4,0
"RT @NASA_NEEMO: And @Cmdr_Hadfield from #NEEMO 14 in 2010 w/ @AstroMarshburn &amp; two amazing PhDs, Andrew Abercromby &amp; Steve Chappell who are…",2,0
"RT @NASA_NEEMO: .@Astro_Nicole was another! She was #NEEMO 9 crew in 2006 with @CSA astro Dave Williams, @NASA @Astro_Ron &amp; Dr. Timothy Bla…",3,0
"RT @NASA_NEEMO: .@Astro_Wheels was on #NEEMO 6 in 2004 w/ astronauts John Herrington &amp; Nicholas Patrick and #ISS Program Scientist, Tara Ru…",4,0
"RT @NASA_NEEMO: #FunFact ~50 astronauts have earned the title 'aquanaut' w/ #NEEMO! Many are active on twitter. Can you name them? @Astro_W…",8,0
"RT @astro_reid: An #amazing sight from up here… noctilucent clouds just before sunrise. Tough to catch on camera. http://t.co/J40Qkb61mj",2044,0
"RT @astro_reid: Could all those white lights off the coast of #Taiwan be fishing boats?  Hard to believe. http://t.co/1ge2Ws4FlV",693,0
"RT @astro_reid: To my friends @JAXA_en at the Tsukuba training center north of Tokyo. I loved my time there!",14,0
"RT @Thom_astro: Divers brought flags: we 'claimed' new sites (for fun) ;-) for France, Japan, and US! Peace, freedom and civilization http:…",34,0
"RT @Thom_astro: Noel, fm @USNavy graduate school is down here to help out with ROV activities supporting EVA! There's a lot going on! http:…",7,0
"RT @Thom_astro: Looking at diver cameras from http://t.co/WK4Uf9sycf you can get the same view as MCC! http://t.co/SIVrSAlNAz",10,0
"RT @Astro_Alex: It’s winter in Patagonia. Refreshing? #BlueDot http://t.co/XvlZiYvwBl",210,0
"RT @astro_reid: Quiet, relaxing Sunday morning on the #ISS http://t.co/s5UGlxtUUH",1536,0
"RT @Cmdr_Hadfield: Today there are 6 astronauts living/working in space &amp; 4 under the sea, training. http://t.co/TU8WxJNFJT @NASA_NEEMO htt…",352,0
"RT @Astro_Kimiya: 星の街へ帰る途中の電車内…相変わらず、色々な物を売りに来ます(笑)。歌を披露してCDを売る方もいるんですよ。少し興味のある物を売りに来た方がいたので、値段聞いてみました。そこから、怒涛のセールスが始まり、結局おばさんの根気に負けました(笑)。…",17,0
"RT @Astro_Jeanette: We were pleasantly surprised with Key lime pie for dinner last night! Thanks Steph, Mike, Glenn and Craig! http://t.co/…",5,0
"RT @Astro_Jeanette: Mission day 7 and we are still in awe! A barracuda came by to see what was happening in the Aquarius. http://t.co/PNoC9…",70,0
"RT @Astro_Sabot: @aki_hoshide getting ready to start a night dive during #NEEMO18 http://t.co/xktjRckS1d",16,0
"RT @Astro_Sabot: Sim of planetary exploration during #NEEMO18.  (Inhabitants with levitating skills closely observing ;) ) http://t.co/q7xG…",32,0
"RT @Astro_Alex: An ultra-high polar mesospheric cloud over #Canada. Through the oblique angle we can even see its lower side http://t.co/Ph…",421,0
"RT @Thom_astro: Tonight's lovely treat from MCC... Key lime pie for dessert, 65ft under the sea! And I danced before I even knew! http://t.…",11,0
